FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS16,PCH_REDEMP_SNAPS_12_16,PCT_SNAP12,PCT_SNAP16,PCH_SNAP_12_16,PC_SNAPBEN10,PC_SNAPBEN15,PCH_PC_SNAPBEN_10_15,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_OAPP16,SNAP_CAP09,SNAP_CAP16,SNAP_BBCE09,SNAP_BBCE16,SNAP_REPORTSIMPLE09,SNAP_REPORTSIMPLE16,PCT_NSLP09,PCT_NSLP15,PCH_NSLP_09_15,PCT_FREE_LUNCH09,PCT_FREE_LUNCH14,PCT_REDUCED_LUNCH09,PCT_REDUCED_LUNCH14,PCT_SBP09,PCT_SBP15,PCH_SBP_09_15,PCT_SFSP09,PCT_SFSP15,PCH_SFSP_09_15,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC15,PCH_WIC_09_15,PCT_CACFP09,PCT_CACFP15,PCH_CACFP_09_15,FDPIR12
1083,AL,Limestone,263637.1175838926,175281.11933407324,-33.514248319644665,18.824675227627115,16.97643575350071,-1.8482394741264052,16.985375242605073,15.487546659099342,-8.818342615997494,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,37.23852901484481,40.0963751438435,7.017543859649122,5.883199079401611,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,17.9975,16.44223,-8.641554,171682.6,160136.4,-6.725327,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1085,AL,Lowndes,127112.7246,107953.74848484849,-15.072429747250899,18.824675227627115,16.97643575350071,-1.8482394741264052,47.46732749210845,49.15083477259643,3.5466654000435707,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,91.34312696747115,68.93939393939394,3.6726128016789086,0.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,36.17543,-1.0,-1.0,75920.17,-1.0,-1.0,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1087,AL,Macon,523231.4292307692,310090.23512195126,-40.73554878424798,18.824675227627115,16.97643575350071,-1.8482394741264052,47.58297594629871,47.97900945441929,0.8323008392067313,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,97.7663859392164,66.91484411354118,0.0,0.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,22.34869,18.37947,-17.76039,124007.3,94355.63,-23.91123,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1089,AL,Madison,301028.96001464647,237181.8645587375,-21.209618985762205,18.824675227627115,16.97643575350071,-1.8482394741264052,12.947852171324518,15.41740493968333,19.0730689204817,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,29.26604447516995,30.033067496595994,5.766793409378961,3.9369772417817543,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,15.4745,15.73919,1.710519,141885.2,154280.0,8.735813,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1091,AL,Marengo,395813.2029967427,376333.1567010309,-4.9215251407043334,18.824675227627115,16.97643575350071,-1.8482394741264052,29.236220097969277,31.086781840096425,6.329688776202936,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,61.193029490616624,59.01430030643514,6.724754244861483,6.639427987742594,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,32.70823,32.37221,-1.027307,86267.95,110070.9,27.5919,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1093,AL,Marion,366487.6659854014,284759.95608832804,-22.300262050382045,18.824675227627115,16.97643575350071,-1.8482394741264052,24.491486872887965,24.340686681041632,-0.6157249358889207,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,44.223503678663754,45.352530171501165,9.107178365480214,7.812830827863645,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,24.16646,21.94201,-9.204696,88745.29,95062.2,7.118019,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1095,AL,Marshall,362775.7723738318,276264.44114374026,-23.84705314359958,18.824675227627115,16.97643575350071,-1.8482394741264052,20.10521148009188,23.907962221776334,18.914253876165013,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,46.225502056617465,49.25879108250977,8.178078877328817,5.131004366812228,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,36.84781,36.07156,-2.106615,219121.6,244194.2,11.4423,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1097,AL,Mobile,341039.1568057554,270103.01491459244,-20.799999201137435,18.824675227627115,16.97643575350071,-1.8482394741264052,28.933167389844517,28.801706243739456,-0.4543614058348929,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,60.064755708323105,47.90053319791799,6.6121409280628525,0.6030214548686048,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,26.07827,26.29706,0.8389452,166710.3,197914.5,18.71765,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1099,AL,Monroe,328256.0431270359,270652.6042307692,-17.54832549235781,18.824675227627115,16.97643575350071,-1.8482394741264052,28.89645107219236,27.238788772641378,-5.736560158926172,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,58.62573099415205,61.99945518932171,8.47953216374269,5.284663579406156,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,33.68864,30.31662,-10.00936,69361.85,114202.7,64.64773,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1101,AL,Montgomery,491174.299530115,395557.02000000014,-19.467077088843556,18.824675227627115,16.97643575350071,-1.8482394741264052,29.211337486865798,32.51486914564122,11.309073609726976,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,63.376778743231334,53.07415815361332,7.146455106409771,0.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,29.76851,27.33381,-8.17877,190965.0,224673.2,17.65152,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1103,AL,Morgan,287712.5571428571,195545.10054123713,-32.03456168785026,18.824675227627115,16.97643575350071,-1.8482394741264052,17.173682595475213,17.269468200055282,0.557746447493479,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,41.03469140782573,42.26092333058533,7.13493344090359,5.188582028029678,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,27.70203,24.98379,-9.812411,189509.6,167106.9,-11.82142,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1105,AL,Perry,221439.57120000003,243663.68750000003,10.03619912175841,18.824675227627115,16.97643575350071,-1.8482394741264052,53.032448934630025,50.139419601363215,-5.455205994414621,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,92.93139293139293,70.18292682926828,1.9230769230769231,0.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,56.25849,45.93053,-18.35806,120989.5,116904.7,-3.376184,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1107,AL,Pickens,190677.40390243902,146601.66560000004,-23.1153442413085,18.824675227627115,16.97643575350071,-1.8482394741264052,25.110570917316586,22.75891871128823,-9.36518812643413,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,66.46362098138748,58.877086494688925,7.174280879864636,5.311077389984825,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,33.30872,29.51185,-11.39901,92241.34,81811.06,-11.3076,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1109,AL,Pike,314543.67186721996,275970.5312473574,-12.263206692692798,18.824675227627115,16.97643575350071,-1.8482394741264052,28.648287181981214,28.471057046979865,-0.618641295640251,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,61.907953529937444,-1.0,7.819481680071492,-1.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,33.04755,29.14332,-11.81399,167281.2,138147.6,-17.41591,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1111,AL,Randolph,387949.4295412844,239700.57567567567,-38.21344808804069,18.824675227627115,16.97643575350071,-1.8482394741264052,31.55777651696999,29.060036118574637,-7.914817436685409,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,54.429722005715774,55.38134467180441,7.742270719667446,6.590486314111081,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,27.76177,22.81051,-17.83484,125594.3,129307.1,2.956183,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1113,AL,Russell,532816.0139432177,359483.40783289814,-32.5314182709215,18.824675227627115,16.97643575350071,-1.8482394741264052,35.815689903740214,32.928120787884964,-8.062302090553064,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,61.80663960870017,58.66232675346493,7.867624102403996,7.297354052918942,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,31.56597,30.69507,-2.758981,122099.6,161344.5,32.14167,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1115,AL,St. Clair,310506.23240506335,210076.53396610165,-32.34385914288141,18.824675227627115,16.97643575350071,-1.8482394741264052,18.10857368439941,16.06292966684294,-11.296549652161715,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,37.92197452229299,44.368153062798946,8.654458598726114,7.498842771177287,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,22.09927,21.64428,-2.058839,118285.6,153741.1,29.9745,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1117,AL,Shelby,259649.9353163517,190094.98261208573,-26.78797228257414,18.824675227627115,16.97643575350071,-1.8482394741264052,8.588136795072234,8.5404607876518,-0.5551379601660617,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,21.83511877037727,25.56901723225313,5.2507374631268435,5.066752925954243,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,13.13989,13.96442,6.275048,95255.61,107924.1,13.29942,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1119,AL,Sumter,264816.72532019706,183035.53200000006,-30.88218586696635,18.824675227627115,16.97643575350071,-1.8482394741264052,40.44660805541427,38.97362327594886,-3.6418005125357755,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,88.99040657834628,66.230677764566,4.29419826404751,0.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,37.19876,33.49292,-9.96229,81229.7,89941.88,10.72535,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1121,AL,Talladega,282521.6016806724,203738.25144356958,-27.885779270836004,18.824675227627115,16.97643575350071,-1.8482394741264052,26.065021286248392,22.5905790370985,-13.329903747222213,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,60.50393450441142,-1.0,7.948493760432399,-1.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,26.55358,24.21062,-8.823525,213743.1,164959.1,-22.82366,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1123,AL,Tallapoosa,406724.04581113806,247876.21685767092,-39.05543097081306,18.824675227627115,16.97643575350071,-1.8482394741264052,25.168605023708828,24.784280047437942,-1.5270015001183086,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,51.55269761606023,55.74318675806721,7.669385194479298,6.905199799364654,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,24.55017,29.14394,18.71177,167432.2,149974.7,-10.42657,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1125,AL,Tuscaloosa,316755.50727272726,253898.37365292423,-19.844053908013944,18.824675227627115,16.97643575350071,-1.8482394741264052,17.20256931886679,16.380678768539045,-4.777719741122286,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,46.089165593244594,45.70478347013869,7.871761843423501,5.0665157090291535,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,20.49013,19.58651,-4.410025,155195.6,176809.2,13.92665,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1127,AL,Walker,349148.0222162884,256095.97186666672,-26.65117498273505,18.824675227627115,16.97643575350071,-1.8482394741264052,21.7636731669228,25.34039913617497,16.434385601269756,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,46.546898979868196,52.06310679611651,10.02979145978153,6.553398058252427,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,23.74707,28.19958,18.74969,136353.7,186740.4,36.95294,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1129,AL,Washington,77989.68461538461,78852.30893617022,1.106074893160213,18.824675227627115,16.97643575350071,-1.8482394741264052,22.789754090590222,21.803443583219927,-4.327868143946044,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,42.79232111692844,46.30427577063308,9.738219895287958,7.65661252900232,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,11.18747,13.27064,18.62061,47792.87,56761.86,18.76637,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1131,AL,Wilcox,121597.86498023718,112380.32347826085,-7.580348144660618,18.824675227627115,16.97643575350071,-1.8482394741264052,51.9423021993716,53.6038077969175,3.1987523216982052,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,96.47001934235976,69.5054945054945,0.0,0.0,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,40.38221,32.04868,-20.63664,56611.38,61058.08,7.854787,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
1133,AL,Winston,241756.66032786877,199345.7250955414,-17.542819782011364,18.824675227627115,16.97643575350071,-1.8482394741264052,19.073680771115832,17.89357480226936,-6.187090908187801,67,89.184,0.0,1.0,0,0,0,1,1,1,12.315055424970076,10.93452934248121,-1.380526082488867,46.93508256050667,47.10351377018044,12.757294729699161,12.298195631528964,4.509007566406751,5.2329982595108975,0.7239906931041462,0.5648895620624597,1.0271087814950426,0.46221921943258293,43.42682,29.09779,-32.9958,95017.88,100212.8,5.467301,2.990416904169891,2.7193521519644355,-0.2710647522054557,0.9160899337992502,1.055597276711836,0.13950734291258582,0
2013,AK,Aleutians East,83763.834,63889.66399999999,-23.726433057016006,12.973858938775063,11.55515477952376,-1.4187041592513037,8.993950971028335,8.692593709174957,-3.350666051261801,69,89.585,0.0,0.0,0,0,0,0,1,1,7.6672970895081125,7.260915615791299,-0.4063814737168139,37.404580152671755,64.22764227642277,5.343511450381679,0.0,2.4257201065753438,3.400615222525568,0.9748951159502242,0.33573237619779145,0.7922191887675506,0.45648681256975915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.696062696768522,2.6653774484312707,-1.0306852483372513,1.4136552164507432,1.4607303042121684,0.047075087761425216,1
2016,AK,Aleutians West,92417.0713846154,91141.77500000001,-1.3799359420381772,12.973858938775063,11.55515477952376,-1.4187041592513037,9.141041779056525,5.70656908869141,-37.572005175974574,69,89.585,0.0,0.0,0,0,0,0,1,1,7.6672970895081125,7.260915615791299,-0.4063814737168139,11.439114391143912,10.037878787878787,0.9225092250922509,4.356060606060606,2.4257201065753438,3.400615222525568,0.9748951159502242,0.33573237619779145,0.7922191887675506,0.45648681256975915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.696062696768522,2.6653774484312707,-1.0306852483372513,1.4136552164507432,1.4607303042121684,0.047075087761425216,0
2020,AK,Anchorage,534784.1691182798,467186.63542234345,-12.640152345456887,12.973858938775063,11.55515477952376,-1.4187041592513037,17.27599094437553,13.079985607909391,-24.288073257136162,69,89.585,0.0,0.0,0,0,0,0,1,1,7.6672970895081125,7.260915615791299,-0.4063814737168139,27.928362044733568,39.532818373332226,7.878568847126852,4.934115411623776,2.4257201065753438,3.400615222525568,0.9748951159502242,0.33573237619779145,0.7922191887675506,0.45648681256975915,20.19773,25.97331,28.59516,269756.1,310235.6,15.00595,3.696062696768522,2.6653774484312707,-1.0306852483372513,1.4136552164507432,1.4607303042121684,0.047075087761425216,0
2050,AK,Bethel,343122.8960352423,425981.2528712872,24.148303069677535,12.973858938775063,11.55515477952376,-1.4187041592513037,50.04016536374146,100.13935340022296,100.11795059490913,69,89.585,0.0,0.0,0,0,0,0,1,1,7.6672970895081125,7.260915615791299,-0.4063814737168139,67.2916242103118,89.12109375,5.848787446504993,0.0,2.4257201065753438,3.400615222525568,0.9748951159502242,0.33573237619779145,0.7922191887675506,0.45648681256975915,48.08566,55.44497,15.30459,39418.79,61495.4,56.00529,3.696062696768522,2.6653774484312707,-1.0306852483372513,1.4136552164507432,1.4607303042121684,0.047075087761425216,2
2060,AK,Bristol Bay,-1.0,-1.0,-1.0,12.973858938775063,11.55515477952376,-1.4187041592513037,18.639251086593113,16.068759342301945,-13.790745842466157,69,89.585,0.0,0.0,0,0,0,0,1,1,7.6672970895081125,7.260915615791299,-0.4063814737168139,39.24050632911392,37.93103448275862,2.5316455696202533,4.137931034482759,2.4257201065753438,3.400615222525568,0.9748951159502242,0.33573237619779145,0.7922191887675506,0.45648681256975915,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.696062696768522,2.6653774484312707,-1.0306852483372513,1.4136552164507432,1.4607303042121684,0.047075087761425216,0
